GEOID,population,density,nonwhite,college,unemployment,income,gini,uninsured
48391,7236,3.5564894530206437,0.7978164731896075,0.05735212824765064,0.09808179515019906,23182,0.437,0.1586987270155587
48393,885,0.37000904508548493,0.9536723163841808,0.12655367231638417,0,29405,0.38,0.08248587570621468
48395,16890,7.535835676243171,0.7657785671995263,0.07661338069863825,0.06810137335409883,24659,0.4437,0.1496586417535034
48397,93642,243.04570835264337,0.8545738023536448,0.16989171525597488,0.040520182551287164,42223,0.403,0.11245317142488051
48399,10310,3.7658008069264954,0.9220174587778855,0.1002909796314258,0.02441972920696325,23775,0.4469,0.15634598236401467
48401,53595,22.050829610890855,0.7864166433435955,0.06720776191808937,0.06562208359939094,24591,0.4458,0.19253651731495158
48403,10458,6.998662538650573,0.8965385350927519,0.07487091222030981,0.07505735824319895,19985,0.4967,0.14609450337512053
48405,8327,5.42823585813975,0.7348384772427045,0.0587246307193467,0.09525691699604744,21378,0.526,0.1539411910056832
48407,27819,17.106948253535958,0.8619288975160861,0.05111614364283403,0.07474174599959489,21589,0.431,0.1959679167569911
48409,67046,36.65819688255969,0.9235450287862065,0.06508963994869195,0.04822993340343498,26247,0.4412,0.1738540000603555
48411,5962,2.022078850497821,0.8564240187856424,0.07564575645756458,0.032897701667417754,22096,0.475,0.1897920604914934
48413,3061,0.9021088315654904,0.6112381574648807,0.0839594903626266,0.0964109781843772,26774,0.4027,0.2113688337144724
48415,17239,7.334777210572982,0.872614420790069,0.06827542200823714,0.04057835820895522,28544,0.4117,0.15321503529860714
48417,3311,1.396270816353501,0.9607369374811235,0.11627906976744186,0.09053778080326753,23862,0.4541,0.12876712328767123
48419,25478,11.785034829220516,0.7791035403092864,0.06998194520763011,0.07678701487878473,23020,0.462,0.24446727790072717
48421,3058,1.279216049736154,0.8796599084368869,0.10464355788096795,0.009308510638297872,28825,0.4116,0.1969596827495043
48423,225015,91.48141033008517,0.7683221118592094,0.113276892651601,0.06234009805620394,26317,0.4683,0.17190530928946046
48425,8743,17.587128561142823,0.9088413588013268,0.12284113004689466,0.0207732256203116,27928,0.4244,0.17050368119668108
48427,63894,20.085549112454338,0.9508091526590916,0.04020721820515228,0.1417879417879418,13459,0.5136,0.33357534051989457
48429,9372,3.927249447196831,0.9102646180110969,0.07597097737942808,0.07033727298933411,22545,0.477,0.20876897133220912
48431,1141,0.4771508317817605,0.908851884312007,0.06222611744084137,0.016666666666666666,35385,0.3364,0.20217588395285585
48433,1385,0.5808358127570927,0.9046931407942238,0.06931407942238267,0.028,23705,0.466,0.14800901577761083
48435,3865,1.0265624583307102,0.6470892626131953,0.09624838292367399,0.06075808249721293,31340,0.3973,0.1755983350676379
48437,7484,3.2074355632314484,0.8201496525921966,0.06440406199893105,0.0732200647249191,20954,0.474,0.18887262079062958
48439,2019977,864.4103328910262,0.6792894176517852,0.13443321384352397,0.048385890589818945,32029,0.4611,0.16326316792550635
48441,136348,57.272568312581384,0.7626807873969549,0.09860797371431924,0.04406522313176657,25651,0.4571,0.13464901896389755
48443,862,0.1411575927296458,0.6496519721577726,0.07888631090487239,0.10526315789473684,22703,0.4967,0.154292343387471
48445,12615,5.467372862555676,0.890210067380103,0.05263575108997225,0.0948829500725088,21918,0.4289,0.2244968771686329
48447,1567,0.6608634621830819,0.9744735162731334,0.10529674537332483,0.062111801242236024,25482,0.4814,0.17416452442159383
48449,32730,29.689704484887553,0.6941338221814849,0.07094408799266728,0.06117362199116935,24209,0.4215,0.18239477816435234
48451,117466,29.431314191455776,0.860385132719255,0.10623499565831815,0.03995438203115939,26737,0.4705,0.15096935695771047
48453,1203166,454.06807571788437,0.7352593075269747,0.2099918049545948,0.039091950778019496,37402,0.4851,0.13533541569970436
48455,14569,7.877826428492912,0.865399135149976,0.06898208524950236,0.08221194280908327,22127,0.4323,0.20306221421643342
48457,21496,8.86967552295664,0.8401563081503536,0.06540751767770749,0.09500974074629102,21658,0.4244,0.15007722213346114
48459,40769,26.56188490711575,0.8597463759228826,0.0813363094508082,0.07468048766122858,25410,0.4338,0.16901618557469977
48461,3634,1.1307377334251076,0.4774353329664282,0.040176114474408366,0.019765739385065886,29575,0.4476,0.12915851272015655
48463,27009,6.689029260149518,0.8928135066089081,0.07304972416601874,0.061837778589696746,20638,0.4338,0.21322699571138365
48465,49027,5.855357156142106,0.924694556060946,0.07685561017398576,0.052503311258278146,21643,0.4591,0.18605805546563073
48467,54368,24.42011567683236,0.9299220129487934,0.08631915832842849,0.05024984822304208,25242,0.4519,0.17199977662366672
48469,91970,39.95133271750722,0.8756333587039252,0.09025769272588888,0.054077171640372554,26700,0.4619,0.15838198590449803
48471,71539,34.458041768576436,0.7315869665497141,0.09329177092215435,0.03464779514030925,26341,0.4809,0.13403622410363825
48473,49987,37.271016273388334,0.6078580430912037,0.0749994998699662,0.05989385898407885,25082,0.4555,0.19983117953252807
48475,11586,5.3507108572218565,0.8547384774728121,0.059986190229587434,0.061695056086414624,30440,0.4366,0.17678835932735035
48477,34796,21.60793701983503,0.7755489136682377,0.10825957006552478,0.06281094527363185,26639,0.4837,0.11592080599812558
48479,272053,31.10509454936721,0.9542956703289432,0.07169191297283985,0.05022400597349263,20850,0.488,0.2811820045296335
48481,41551,14.660782820820323,0.8122307525691319,0.06940867849149238,0.05445626412390454,25682,0.4853,0.18183362866228123
48483,5482,2.3128887685682984,0.8792411528639182,0.08628237869390733,0.04333193100546908,28440,0.4362,0.19674856826159245
48485,131818,80.43819030845347,0.7815396986754465,0.10033531080732525,0.054313889734998476,24297,0.4629,0.13809918981580502
48487,12906,5.095422629602094,0.7790949945761662,0.08561909189524253,0.03149078726968174,24501,0.4222,0.1425314465408805
48489,21754,13.265455046331859,0.9601912291992277,0.04757745701939873,0.15425397626861903,14831,0.5015,0.2813271452552582
48491,527057,179.39158336449577,0.8021011010194343,0.17943600028080453,0.04394519055025146,38468,0.3963,0.093523352186229175
48493,48198,23.02325429440623,0.9313871944893979,0.09008672559027346,0.0603391736156657,31415,0.4263,0.14343719100414448
48495,7802,3.5829649393846315,0.8823378620866444,0.039220712637785184,0.046511627906976744,28638,0.4314,0.21511099571595482
48497,64639,27.048565944322206,0.9334921641733319,0.08740853045375083,0.05030717921713183,28678,0.4303,0.17760150789287676
48499,43815,24.317767300169372,0.895697820381148,0.08478831450416524,0.06407995296884186,24350,0.4789,0.13698694029850747
48501,8571,4.136918460876605,0.957531209893828,0.06977015517442539,0.05985169491525424,32363,0.3925,0.22424454556061135
48503,18114,7.513539750597265,0.9493761731257591,0.09489897316992382,0.034974626251542996,26136,0.4334,0.1858625525946704
48505,14369,5.244892159245364,0.9338158535736655,0.04113021087062426,0.10417837736556118,16280,0.5389,0.2934282126412725
48507,12131,3.5979687864365806,0.9363613881790455,0.03305580743549584,0.07655709342560553,14564,0.4233,0.1838290741516548
49001,6443,0.962147337963404,0.9593357131770914,0.09452118578302034,0.04234404536862004,28827,0.3751,0.1207464324917673
49003,53001,3.0420514648307333,0.9313975208014943,0.09954529159827173,0.04209533222516735,28850,0.3801,0.07452672394130616
49005,122336,40.27110271158918,0.9018032304472927,0.12692911326183626,0.02543825886140173,23306,0.4263,0.07391443823875367
49007,20356,5.2935030329041375,0.9227746119080369,0.0718707015130674,0.058546665136034896,25770,0.4155,0.10614331083763398
49009,612,0.3279462939022684,0.9558823529411765,0.06209150326797386,0.012396694214876033,NA,0.3435,0.02834008097165992
49011,340621,207.03928664333714,0.9000149726528899,0.14887514275396996,0.031322028586166596,32736,0.3813,0.06294087659604737
49013,20219,2.4019266613948,0.8966318809041001,0.05930065779712152,0.06363300036995931,29202,0.3906,0.1490905426512823
49015,10248,0.8851013433833405,0.9745316159250585,0.06723263075722093,0.04159178433889602,26325,0.372,0.0979007259172062
49017,5017,0.3717412520151994,0.93681482957943,0.1245764401036476,0.024922118380062305,23165,0.421,0.16240382615928467
49019,9616,1.00754510947777,0.9289725457570716,0.12177620632279534,0.05501813784764208,25236,0.3707,0.16197256831745366
49021,49691,5.812244006251108,0.9104666841077861,0.106900645992232,0.05069888651978204,21083,0.4389,0.12674484661580912
49023,10948,1.24169973045358,0.937522835221045,0.06092436974789916,0.02485411713853469,25463,0.3654,0.12130177514792899
49025,7350,0.6908560992372059,0.9315646258503402,0.10952380952380952,0.028683181225554105,26292,0.4306,0.14299543631586226
49027,12733,0.7190478397609038,0.8810963637791566,0.10272520223042488,0.033326836873903726,27052,0.4287,0.14930114358322744
49029,11391,7.199899484612895,0.9655868668246862,0.13563339478535685,0.02666666666666667,36653,0.3921,0.061100869107189884
49031,1904,0.9595865661299464,0.9900210084033614,0.1055672268907563,0.0338680926916221,16658,0.4358,0.2221627408993576
49033,2350,0.8351418473209569,0.971063829787234,0.08978723404255319,0,29567,0.4257,0.12542662116040956
49035,1120805,537.080241000465,0.7918968955349057,0.13740302728842216,0.036169407634678144,31680,0.436,0.11258530380596231
49037,15281,0.7437008069781293,0.48275636411229633,0.06727308422223677,0.08469055374592833,20990,0.4741,0.20984369803791153
49039,29366,7.077563714502035,0.8812912892460669,0.075325206020568,0.06600569172863306,18089,0.3897,0.1148928238583411
49041,21118,4.250245107746317,0.9438393787290463,0.06724121602424472,0.048900327562002806,23790,0.4135,0.13264029261719126
49043,40511,8.312734630118669,0.9395966527609785,0.2249265631556861,0.01768435101768435,42086,0.4891,0.08143742255266419
49045,65185,3.4535165916064177,0.896709365651607,0.09465367799340339,0.053403496859616366,32806,0.3513,0.07672002593352989
49047,36323,3.113728716937015,0.8798832695537263,0.0619992842000936,0.06852758301362614,27941,0.4379,0.14668594306049823
49049,590440,106.30423081884427,0.9186335614118285,0.1352720005419687,0.03713224576640153,24955,0.4164,0.08579357008161326
49051,30523,9.758110603223,0.9488582380499951,0.1674147364282672,0.011634506242905789,34000,0.426,0.08784695927035659
49053,160537,25.503051734425007,0.9091237534026424,0.10823673047334882,0.04184566684970445,25939,0.4384,0.14012630785182392
49055,2694,0.4217250740902228,0.959539717891611,0.13956941351150706,0.012411347517730497,22419,0.3923,0.18728845430613011
49057,247731,144.96191446303666,0.890671736682127,0.10072215427217425,0.04187358434121116,30005,0.4007,0.09329135324528949
50001,36939,17.662491067614468,0.9416335038847831,0.1510327837786621,0.040880840120017144,30656,0.4128,0.0429509715749598
50003,35920,20.464262450255568,0.957488864142539,0.15484409799554566,0.042818361303060215,27338,0.4622,0.04243022272342825
50005,30425,17.861671640292062,0.9610846343467543,0.12141331142152835,0.03818789022796573,26016,0.442,0.05163912579957356
50007,162052,101.03557917894592,0.9046540616592205,0.19519043270061462,0.037471389398780794,32629,0.4496,0.033296814113018686
50009,6208,3.5555620123159724,0.9644007731958762,0.07103737113402062,0.04839334107626791,22707,0.4256,0.04574742268041237
50011,49025,27.354773197962842,0.9497603263640999,0.11033146353901072,0.041374390678872906,32434,0.4029,0.033893073218915916
50013,6965,13.815776871659681,0.9452979181622397,0.16568557071069634,0.04823428079242033,35273,0.463,0.031173681942249676
50015,25268,21.031509104677724,0.9575747981636853,0.15826341617856576,0.0390625,30427,0.4762,0.05830059134023892
50017,28937,16.143168879616148,0.9669972699312299,0.11722016795106611,0.04677834155835129,30967,0.4021,0.04578221390448465
50019,26911,14.410606950323272,0.9641410575601055,0.09590873620452603,0.04278949634093844,25575,0.4409,0.04159993899184016
50021,59273,24.223764814889343,0.9655998515344254,0.1393383159279942,0.03768667230205692,28515,0.432,0.04890267175572519
50023,58477,32.48430013450445,0.9588214169673547,0.16727944319989055,0.037101927238998245,32657,0.4368,0.031333574891730075
50025,43150,20.869070456097315,0.9472537659327925,0.16106604866743918,0.05478844067462275,27892,0.4537,0.04899756417462994
50027,55427,21.90806431561001,0.9579086005015606,0.15517707976257059,0.0383587786259542,31082,0.4616,0.047083561894313404
51001,32742,22.447054021718998,0.6832814122533749,0.0799890049477735,0.0440552016985138,24781,0.4382,0.16773556980759743
51003,106355,56.56247872216825,0.8155610925673452,0.1854825819190447,0.028654059154120688,34970,0.4809,0.07322706881740956
51005,15286,13.119300391918314,0.9201229883553579,0.07667146408478347,0.055508689050109666,25969,0.4468,0.07025948103792415
51007,12854,13.840733877639138,0.7575851874902754,0.06791660183600436,0.025167785234899327,31377,0.4218,0.11174672831282814
51009,31882,25.701540064261106,0.7717207201555737,0.09158772975346591,0.06003845879923082,25455,0.4109,0.1034102022145809
51011,15577,17.93847650669157,0.7783912178211465,0.08474032227001348,0.03838143409699494,28929,0.4242,0.08217764303683157
51013,231803,3440.6260976829503,0.7144385534268323,0.2595868043122824,0.02936410371032633,67089,0.4355,0.06601798251016135
51015,74701,29.71313867682047,0.9274440770538547,0.10989143384961379,0.03779944625015048,29594,0.4115,0.0893946238988028
51017,4393,3.1728472477039587,0.9417254723423628,0.08809469610744367,0.0683085501858736,26646,0.4506,0.15313439740920656
51019,77908,38.751947139102555,0.8955049545617908,0.12708579350002566,0.04070043917312372,30297,0.4322,0.08071048965481657
51021,6447,6.940027691780135,0.9685124864277959,0.09958120055839925,0.07154340836012862,26502,0.4065,0.08457362983715637
51023,33222,23.49286409609934,0.9357353560893384,0.1298236108602733,0.03753972457627119,31198,0.4156,0.04941348082416581
51025,16665,11.300478954491243,0.4177617761776178,0.06534653465346535,0.07786951594625223,18522,0.4395,0.08344631236442517
51027,22138,16.96380034238031,0.9523443852199838,0.050049688318727976,0.08231848312008633,17550,0.4645,0.13647923142130544
51029,17004,11.249006028424416,0.6125029404845919,0.05198776758409786,0.06134594842057073,21346,0.4007,0.12093489148580969
51031,55170,42.03491535070815,0.8158056914990031,0.10768533623346022,0.03446146721722688,27185,0.4397,0.0981492995867013
51033,30184,21.693950703749593,0.6584283063874901,0.09826398091704214,0.05325443786982249,32024,0.4088,0.06950400228702115
51035,29738,24.03180019702349,0.9738381868316632,0.07320599905844374,0.03417533432392273,22506,0.4586,0.11948622612810546
51036,6995,13.484614268983092,0.4311651179413867,0.06504646175839886,0.04961240310077519,27526,0.5459,0.09060931899641578
51037,12095,9.779757635106355,0.688135593220339,0.05059942124844977,0.0631885262939098,21645,0.4455,0.13585820583563246
51041,339447,299.9758491432599,0.682624975327518,0.16684489773072084,0.047536584789238515,38129,0.4052,0.07591671984210605
51043,14365,31.136368530488415,0.8981552384267316,0.11618517229376958,0.041568047337278105,35450,0.4468,0.14172008170740297
51045,5113,5.998222665749752,0.995892822217876,0.10776452180715822,0.014625228519195612,27929,0.386,0.03865777080062795
51047,50450,50.896415621581596,0.7619226957383548,0.10134786917740336,0.05469999158461668,32907,0.4076,0.09387721869402378
51049,9786,12.603135751681574,0.6342734518700184,0.06723891273247497,0.07258587167854828,25668,0.4399,0.13788870703764322
51051,14960,17.313537914151265,0.984024064171123,0.046524064171122995,0.05798090040927694,17941,0.58,0.09568156732891832
51053,28308,21.543749492182933,0.6453652677688286,0.07891762046064717,0.07556507608213917,27593,0.4328,0.09820949930309854
51057,11036,15.945026517527177,0.5553642624139181,0.0852664008698804,0.04384752123247087,26317,0.4175,0.08557323093801426
51059,1143529,1098.1762925080072,0.6198015091877862,0.2100086661553839,0.041602766551955425,52747,0.4256,0.086213440707523
51061,69115,40.947136286951626,0.8691166895753455,0.15569702669463936,0.0323567863085334,42344,0.4185,0.07917018243184265
51063,15666,15.848055155173666,0.9572322226477722,0.09708923783990808,0.024544496310796568,27825,0.4157,0.0681277717076933
51065,26282,34.86359737504144,0.8068640133931969,0.138383684651092,0.051595383570943655,37722,0.4611,0.07189463992634403
51067,56233,30.509887019611853,0.8885707680543453,0.09037397969164014,0.049399585921325054,26264,0.4591,0.10437132070069963
51069,85153,79.15144349150819,0.9099855554120231,0.1135015795098235,0.036243067277550035,35002,0.3926,0.09880235953047727
51071,16814,17.95590018160153,0.9664565243249673,0.08088497680504342,0.047830306391238045,27962,0.3991,0.08868794538595126
51073,37161,57.79923381590211,0.878878394015231,0.09684884690939426,0.02890139176784128,33897,0.3969,0.08486721549107021
51075,22482,29.998736509902784,0.7993061115559114,0.18779468018859533,0.032307850601913775,39096,0.4796,0.045629337835302944
51077,15811,13.706691764115867,0.924546202011258,0.07146923028271457,0.06572845034383495,19666,0.4588,0.1140930636224047
51079,19410,47.86638598497559,0.8697578567748583,0.10154559505409583,0.05426027977956761,32924,0.4179,0.11720010408534999
51081,11659,15.168532886317168,0.3788489578866112,0.043657260485461875,0.07069374835135848,19176,0.41,0.11747986736144007
51083,34779,16.183925474776252,0.6055665775324189,0.07311883607924322,0.04506225240520657,22443,0.4342,0.09519476326063346
51085,104449,85.29813563211287,0.8655803310706661,0.1787953929669025,0.028654603573263313,39592,0.3935,0.05059248999692213
51087,325642,513.4976474474948,0.5704792379361384,0.18196362877024463,0.05210894478344992,36003,0.4584,0.0827414684847435
51089,51588,51.82520569239566,0.7195277971621308,0.06104132744049004,0.08774463423136299,21041,0.4527,0.11593975525572639
51091,2214,2.054889990551706,0.9950316169828365,0.11382113821138211,0.006476683937823834,26270,0.4375,0.08988256549232158
51093,36372,43.52174839534756,0.7240184757505773,0.11635323875508632,0.0744336569579288,34479,0.4266,0.0727520587580681
51095,74153,183.2875091165126,0.8038784674928864,0.19506965328442544,0.04112658025284045,36435,0.4527,0.06737393221273077
51097,7052,8.344244337361495,0.684344866704481,0.09515031196823596,0.06260083898031624,29693,0.4129,0.12294384571752694
51099,25890,53.68596887585053,0.7773271533410583,0.1440324449594438,0.038516976297245355,38917,0.3741,0.05564532019704434
51101,16497,22.274667161855447,0.7737164332909013,0.1000181851245681,0.031012503064476588,35369,0.3948,0.06933463082350079
51103,10804,29.112881006436965,0.6817845242502777,0.1281007034431692,0.026560082516761216,26585,0.4972,0.10501260151218146
51105,24134,21.30926674068903,0.9344078892848264,0.061199966851744426,0.10715221378045585,17136,0.4896,0.13181516692460757
51107,385143,285.30067430218276,0.6615387012096806,0.22490867028610154,0.03450001717395251,57753,0.3859,0.06198624501427478
51109,35380,26.747765027252075,0.7871961560203505,0.10647258338044092,0.0636154468005721,28752,0.4529,0.1095618658958227
51111,12278,10.964671368367712,0.6232285388499755,0.057745561166313734,0.042747021723896286,22395,0.3901,0.1332450331125828
51113,13139,15.760643982801621,0.8575995129005252,0.11089123982038207,0.052507573207674185,26125,0.4618,0.12600184956843402
51115,8796,34.59149290033862,0.8631195998180992,0.1388130968622101,0.03016505406943654,29042,0.4538,0.1000805245599908
51117,30847,17.532030687742708,0.6211625117515479,0.09271566116640192,0.04583513163573587,23919,0.4698,0.11666221093436706
51119,10700,29.589339773116908,0.7776635514018692,0.10317757009345795,0.047011752938234556,26295,0.4553,0.08938223938223938
51121,97997,97.19236858666189,0.8588834352072002,0.12525893649805606,0.0458919319022946,23402,0.5009,0.06441008783193795
51125,14812,12.061600655113084,0.8424925735889819,0.12948960302457466,0.04523884846567542,30114,0.4833,0.11406123001896505
51127,21103,36.410205933070486,0.8150973795194996,0.12666445529071696,0.04603159220854734,38654,0.376,0.057108081791626096
51131,11957,13.328647631953343,0.6218114911767165,0.0986869616124446,0.030191138140747177,24439,0.4694,0.13132870727319454
51133,12223,22.224162250191995,0.7031007117728871,0.13940931031661621,0.06939338235294118,30449,0.4462,0.1051296735662276
51135,15500,18.937876826858584,0.5681935483870968,0.05993548387096774,0.037383177570093455,23851,0.5133,0.11483630632566803
51137,35612,40.01174874728308,0.8192744018870044,0.10294282826013704,0.05391271867023595,32591,0.3912,0.10021668472372698
51139,23749,29.272383983985456,0.9548191502800117,0.06593961851025307,0.06882821387940842,24100,0.4274,0.12516463440540426
51141,17859,14.189126220605047,0.9225040595778039,0.06400134386023854,0.05614437124033228,22062,0.4463,0.11817041177141553
51143,61676,24.338020254888914,0.7492379531746547,0.06759517478435696,0.062445793581960105,24351,0.4338,0.09652605459057072
51145,28574,42.058641906052976,0.8651221390074894,0.1522712955833975,0.020157756354075372,37759,0.371,0.06347675091645764
51147,22956,25.049081370741227,0.6387436835685659,0.07858511935877331,0.062286588955610504,18766,0.464,0.09296770933811033
51149,37894,51.899264243642904,0.5854488837282947,0.1129202512271072,0.0757302319363679,32636,0.3963,0.07349692880268692
51153,456749,514.2097018340489,0.5774309303359175,0.15213388535059738,0.045540163358961626,42278,0.3809,0.11415491545813006
51155,34234,40.123502199049405,0.9205468247940644,0.09324063796225975,0.058768532122345396,26391,0.4137,0.07276130668437897
51157,7332,10.595500185659608,0.9024822695035462,0.1432078559738134,0.044556008785691874,32554,0.4564,0.1330055987983067
51159,8878,17.399581871762475,0.6471052038747466,0.07490425771570174,0.021525799303577082,24335,0.4453,0.09012756516916251
51161,93583,143.82757610366045,0.8820725986557387,0.16145026340254107,0.037201083214761094,35292,0.4224,0.05327000206515005
51163,22509,14.482277610216107,0.9360255897640943,0.11439868497045626,0.05909666525960321,26153,0.4802,0.09463821393347081
51165,79444,35.913930684118704,0.937213634761593,0.105080308141584,0.034958453222900476,29905,0.43,0.11387427935673106
51167,27408,22.210325155380254,0.973292469352014,0.07100116754232341,0.0665095855199743,19850,0.4588,0.10144234307160203
51169,22009,15.769062940421628,0.9798718705983915,0.07151619791903312,0.0577324652991033,20511,0.4436,0.10903792827936269
51171,43045,32.47235894616783,0.9391102334765943,0.09650365896155186,0.050519527051236114,27833,0.4158,0.09172034196041691
51173,31059,26.489791286183987,0.9565021410863196,0.06397501529347371,0.05567729892054216,21379,0.4593,0.10792524715078661
51175,17939,11.497228132756597,0.620714644071576,0.0881320028987123,0.042984060621897045,27375,0.3965,0.0698385518590998
51177,131412,122.46138936594618,0.7236401546281922,0.12654095516391198,0.05140467147448219,36704,0.3927,0.08233925825037684
51179,144012,199.40578756278543,0.6800127767130517,0.14825153459433937,0.03794202021075697,44680,0.3702,0.07375966390194252
51181,6600,8.995635081764917,0.5283333333333333,0.08272727272727273,0.07313738892686261,30509,0.403,0.11737943585077343
51183,11486,8.999760602073525,0.3950026118753265,0.05937663242207905,0.0748829953198128,19375,0.4286,0.07241074807619528
51185,42080,31.260172249379167,0.946791825095057,0.07264733840304183,0.07292732855680654,22226,0.4526,0.1058791841132251
51187,39449,69.91300494244538,0.8985525615351466,0.10045882024892899,0.06186661007056826,31986,0.3979,0.11522633744855967
51191,54406,37.096253073879225,0.9615851192883138,0.10033819799286843,0.06087781322755885,24119,0.4426,0.09089891204956425
51193,17638,27.92881414831761,0.6747930604376914,0.09751672525229618,0.08488278092158448,30025,0.4616,0.12994836488812392
51195,39025,37.15367887017452,0.922434336963485,0.0628058936579116,0.09434519415325557,20783,0.485,0.1110023386087997
51197,28940,24.045238438561658,0.9481340704906703,0.08230822391154112,0.06606097936556822,23332,0.4666,0.09299252303947139
51199,67587,209.45368917424798,0.7547457351265776,0.161613919836655,0.060216847372810675,41650,0.3756,0.05145427848417632
51510,156505,3920.6374528258657,0.6203699562314303,0.21868949873805948,0.03296808612593042,55939,0.4443,0.12405936454849498
51520,16843,500.885164112709,0.878940806269667,0.10698806625898,0.05934505934505935,20447,0.4711,0.11531304400024012
51530,6399,378.6530306654897,0.887326144710111,0.05188310673542741,0.022237665045170257,16684,0.4398,0.14602470700031675
51540,47042,1774.878365487039,0.7042217592789423,0.16236554568258152,0.03984259714707329,30044,0.5168,0.09105924750096529
51550,237820,261.6881335283632,0.6137162559919267,0.1346102094020688,0.05064611780210126,36472,0.4073,0.07544515258570186
51570,17593,870.4547117342968,0.7663843574148809,0.11345421474450065,0.09282431052093973,30177,0.4214,0.0815204946187314
51580,5582,381.18901613431,0.8256897169473307,0.07416696524543175,0.04825849769198489,24750,0.4578,0.11996336996336997
51590,41512,365.9970469306631,0.45273655810368085,0.07956735401811524,0.09291459664064348,21548,0.4787,0.10407991275034702
51595,5381,298.7330033872391,0.2572012637056309,0.06931797063742799,0.22580645161290322,19905,0.4793,0.18764523625096824
51600,23865,1472.7229251349938,0.6897548711502199,0.20863188770165514,0.03974677458129658,46626,0.4061,0.08012353092562409
51610,14067,2655.772491030867,0.801592379327504,0.23707969005473803,0.028492773571920166,65351,0.4527,0.025597147950089126
51620,8211,378.8363807696968,0.371331141152113,0.09146267202533187,0.15523560209424084,26440,0.4612,0.09141445336627547
51630,28469,1045.9398095439656,0.6264357722434929,0.14275176507780393,0.0546412541468809,32662,0.46,0.10805646958921558
51640,6638,309.83269461807237,0.8766194636938837,0.05498644169930702,0.06766642282370154,19641,0.5015,0.15253174478758427
51650,135583,890.5404362536634,0.41425547450639094,0.10798551440814852,0.07288366493473578,28890,0.4313,0.09510762908178579
51660,53391,1186.8395321775367,0.8106047835777566,0.10280758929407578,0.04275064067717636,17505,0.4816,0.14160686486691726
51670,22408,802.3552110327922,0.5095501606569083,0.06145126740449839,0.08858905972178642,24901,0.4461,0.10493855153961272
51678,7110,1095.1293009830658,0.8672292545710267,0.09240506329113925,0.0421417947446703,7506,0.5135,0.056052379431491536
51680,80131,624.3931771572965,0.6498858119828781,0.1118543385206724,0.06105327278768413,19132,0.4734,0.0939197008813318
51683,41457,1621.5674114285728,0.662951974334853,0.11887015461803797,0.049260859677052536,35773,0.397,0.15616915302594356
51685,16423,2519.7484158652155,0.6363027461486939,0.12445959934238568,0.06076093128904032,37135,0.353,0.18738947496798586
51690,13101,459.2671352958597,0.488359667200977,0.09663384474467598,0.07913125590179415,21843,0.5078,0.1319477247677531
51700,180145,986.5201300002508,0.48308862305365124,0.10421604818340781,0.0668268708263395,28357,0.4369,0.11504341758866746
51710,245592,1531.0615246593252,0.47006009967751394,0.10545131763249617,0.08239369903219215,26058,0.4957,0.12925710090395998
51720,3990,205.00384187697807,0.9015037593984963,0.08020050125313283,0.14755077658303464,19333,0.5088,0.10088945362134688
51730,31827,536.00143650041,0.173406227416973,0.07424513777610205,0.11552936164169567,22325,0.4822,0.13169137160981292
51735,12039,227.8573572218851,0.9431846498878644,0.15250436082731123,0.056654195617316945,41821,0.3813,0.030153741612163425
51740,95311,936.2753511555122,0.4015905824091658,0.09216145040971137,0.0889152203712739,26726,0.4242,0.10920087732902053
51750,17630,680.1748872917696,0.8453204764605785,0.09342030629608622,0.0550561797752809,12815,0.5247,0.07683976514849228
51760,223787,1381.5596372627608,0.45354734636060184,0.15721646029483394,0.07715059541722195,25725,0.5381,0.13413790139819334
51770,99621,897.3041011626972,0.6251894680840385,0.10626273576856285,0.07039571431560884,25367,0.4774,0.1252097166156568
51775,25519,674.6441544342556,0.872604725890513,0.1193620439672401,0.052005065428450827,30176,0.4401,0.06856749422866631
51790,24452,473.2222656947809,0.8337559299852773,0.1365123507279568,0.029952470630436732,26903,0.4547,0.10360587002096436
51800,89160,82.69499883246964,0.5166554508748318,0.1117092866756393,0.058367719028883984,34286,0.4306,0.07277414009367196
51810,450135,566.7223558611034,0.6666955468914881,0.153078520888178,0.048228136175746596,35969,0.4172,0.08215446197315752
51820,21926,560.4361788750513,0.8133266441667427,0.09782906138830612,0.044777621251760914,26772,0.4446,0.12859699848547432
51830,14788,627.7862265975023,0.7453340546388963,0.13206654043819313,0.072992700729927,16061,0.5181,0.058254425689584194
51840,27789,1165.6726468837098,0.8043830292561805,0.1256612328619238,0.034451079467156635,27319,0.4493,0.15526058100315526
53001,19452,3.8906649259846455,0.6930392761669751,0.050997326753033104,0.06339022199409727,23809,0.4203,0.19538437548729143
53003,22337,13.464647104020052,0.9281461252630165,0.1006401934010834,0.06718995290423861,26656,0.43120000000000003,0.07306493154398808
53005,194168,42.58827719364459,0.8151652177495777,0.11876313295702691,0.05034794711203897,31649,0.4303,0.07632851243956591
53007,75757,9.76841114160371,0.852805681323178,0.10700001320010032,0.04787912968624774,27575,0.451,0.0888705424911449
53009,74487,16.2197721403565,0.8802341348154712,0.11761783935451824,0.08107338600612143,27250,0.4408,0.08904435884522724
53011,465384,273.9428401757078,0.8447131830918123,0.13172562872810412,0.051268864575558425,34463,0.4266,0.0625126966083307
